date,net
2013-10-21,0.013090389617656224
2013-10-22,-0.037097624318638493
2013-10-23,-0.0014941623131491941
2013-10-24,-0.0018566864062934479
2013-10-25,-0.0090925173165070806
2013-10-28,-0.010232683156124729
2013-10-29,-0.0059692578049298237
2013-10-30,-0.026874491902043409
2013-10-31,0.0077890275983570614
2013-11-01,0.0059575829261383668
2013-11-04,0.014507285431561514
2013-11-05,-0.01196021875960567
2013-11-06,-0.0095981205939431134
2013-11-07,-0.017146717174939159
2013-11-08,0.007570946732554814
2013-11-11,0.0022335852238258725
2013-11-12,8.98339025562093e-05
2013-11-13,0.0043871116146279518
2013-11-14,0.010577895229714997
2013-11-15,-0.0028194423263666595
2013-11-18,-0.032685730086070536
2013-11-19,0.0056802930499828515
2013-11-20,-0.00031851445274312152
2013-11-21,0.0017235650456934978
2013-11-22,0.0027067643796963568
2013-11-25,-0.011943103770357443
2013-11-26,0.0041518665505880046
2013-11-27,0.010434807795353915
2013-11-29,-0.013026637477678387
2013-12-02,0.0081612907177480206
2013-12-03,0.0091026793190789341
2013-12-04,-0.0048458761972546768
2013-12-05,-0.0044969553538783732
2013-12-06,0.0028429193576037922
2013-12-09,0.0046510133867013904
2013-12-10,0.0081818103140483336
2013-12-11,0.0023274279735843719
2013-12-12,0.022228457333670775
2013-12-13,0.0025971431567167326
2013-12-16,-0.0071807310645290185
2013-12-17,0.0031050779779767182
2013-12-18,-0.013322433435242777
2013-12-19,0.00013805135600097017
2013-12-20,-0.011938998336797488
2013-12-23,0.0046115036504973074
2013-12-24,0.001879069079414697
2013-12-26,-0.00094303588021902945
2013-12-27,-0.014325743559929672
2013-12-30,-0.00066402265598935778
2013-12-31,-0.0019850273214047031
2014-01-02,0.0028031467057361595
2014-01-03,-0.0013278174704894009
2014-01-06,-0.0051957116657453013
2014-01-07,0.0030486500320149276
2014-01-08,0.011678137879399329
2014-01-09,-0.0020320535034219745
2014-01-10,-0.0048681943945439281
2014-01-13,-0.024178881055232037
2014-01-14,0.01369167320901288
2014-01-15,-0.02218848445972478
2014-01-16,0.007741979922805375
2014-01-17,-0.0035124423759844343
2014-01-21,0.016617539150878033
2014-01-22,0.013408754946735449
2014-01-23,0.0067403567911552666
2014-01-24,-0.00025885244512017868
2014-01-27,-0.00021343952690806113
2014-01-28,0.0083222800907366522
2014-01-29,0.017532170513962574
2014-01-30,0.0025073986325091233
2014-01-31,0.0026646532956603628
2014-02-03,0.0018146791188338139
2014-02-04,0.00045883297133373155
2014-02-05,-0.0059541271281903993
2014-02-06,0.0033504852661228194
2014-02-07,0.01761377440581283
2014-02-10,0.0058804296064493677
2014-02-11,-0.0081538030363475875
2014-02-12,0.0044730918143518076
2014-02-13,0.00017175909029995993
2014-02-14,0.00030193961870288004
2014-02-18,-0.0031091134108754822
2014-02-19,0.0041569190108825035
2014-02-20,-0.0030864505672647783
2014-02-21,0.0018278085110930685
2014-02-24,0.014881529618196075
2014-02-25,0.017522542648432473
2014-02-26,-0.0034981402764017546
2014-02-27,-0.0092964899737981669
2014-02-28,-0.0090306062750914809
2014-03-03,0.013537356798785977
2014-03-04,0.0010564034455571691
2014-03-05,0.00060589998558244489
2014-03-06,-0.012189256046128622
2014-03-07,-0.0096466529421908483
2014-03-10,-0.00028179563227773055
2014-03-11,-0.0062977405925504224
2014-03-12,0.0042162237184464393
2014-03-13,-0.0053836961214226231
2014-03-14,0.0048061714414966037
2014-03-17,-0.0024309222760479057
2014-03-18,0.011822114437038641
2014-03-19,-0.0089059758713789308
2014-03-20,-0.0082131271742232614
2014-03-21,-0.010743619883289538
2014-03-24,-0.013680984811832631
2014-03-25,-0.0076855414199514926
2014-03-26,-0.01382579099795553
2014-03-27,-0.0018184950518075743
2014-03-28,0.0043989494598559841
2014-03-31,-0.0024788098098945319
2014-04-01,0.015546123253962202
2014-04-02,0.0074062598952024921
2014-04-03,-0.007935673888680243
2014-04-04,-0.030174001199398424
2014-04-07,0.0083562329745337748
2014-04-08,0.014095097008883456
2014-04-09,0.0045197039923369105
2014-04-10,-0.023872086407057933
2014-04-11,0.0020562890722151338
2014-04-14,0.00062140837648726947
2014-04-15,0.0050073102123471807
2014-04-16,0.007346053877233168
2014-04-17,0.0033862311289278115
2014-04-21,0.02655865156068378
2014-04-22,0.010033457006210037
2014-04-23,-0.014741712557364001
2014-04-24,-0.011801504177821444
2014-04-25,-0.0092524205732238251
2014-04-28,-0.0095491399728387747
2014-04-29,0.012031033671449847
2014-04-30,0.01145937418322185
2014-05-01,0.0036378121309473261
2014-05-02,0.0018850633928532388
2014-05-05,0.014174064129126116
2014-05-06,-0.0090394842913497885
2014-05-07,-0.023767358590301092
2014-05-08,0.00087885865776624506
2014-05-09,0.00075908324104443411
2014-05-12,0.0023417559133656137
2014-05-13,0.0054473688762557704
2014-05-14,0.0039020542189020539
2014-05-15,-0.0036061360912771848
2014-05-16,0.0046553822856133849
2014-05-19,0.011561756678515962
2014-05-20,0.00097514266467568897
2014-05-21,0.0094121342938081973
2014-05-22,0.0046895147750925384
2014-05-23,0.0034042093349019456
2014-05-27,0.0050696769444572888
2014-05-28,0.0053369738086350696
2014-05-29,0.0038124964039887039
2014-05-30,-0.0045450641672000365
2014-06-02,0.0026608561794189195
2014-06-03,-0.0038488789096605283
2014-06-04,0.00029575624559603515
2014-06-05,-0.0025044563180619504
2014-06-06,-0.002027716403521567
2014-06-09,0.0012375436226303737
2014-06-10,0.0088911623930724958
2014-06-11,0.0030693731560461506
2014-06-12,-0.00372039886903723
2014-06-13,0.0039976228300015416
2014-06-16,0.012707422880098405
2014-06-17,0.005597638647225644
2014-06-18,-0.00037213691632923148
2014-06-19,-0.0024841953315968258
2014-06-20,0.009633224059048694
2014-06-23,-0.0013765885716865544
2014-06-24,0.00077335896487678918
2014-06-25,0.0068528176065832348
2014-06-26,-0.009022482917988019
2014-06-27,-0.002207295417867313
2014-06-30,0.0035314626239524752
2014-07-01,0.00087561582174626267
2014-07-02,-0.007467722190479734
2014-07-03,-0.00046266317409242183
2014-07-07,-0.0085691168768269009
2014-07-08,-0.0030433054318985291
2014-07-09,-0.00051407284885896702
2014-07-10,0.0018208336788679746
2014-07-11,0.00093109092311013063
2014-07-14,0.0029466408490772256
2014-07-15,0.0024403987713605808
2014-07-16,-0.0047985515679920153
2014-07-17,0.011296453815954972
2014-07-18,0.0033612097624915885
2014-07-21,0.0075423896293948679
2014-07-22,-0.0020143817609312811
2014-07-23,0.0070155702591053071
2014-07-24,0.0069187175047831272
2014-07-25,-0.0096144234241564951
2014-07-28,-0.00080541619845760776
2014-07-29,-0.007469934863928108
2014-07-30,-0.011356423878177004
2014-07-31,-0.015759631858882125
2014-08-01,0.01405176401143896
2014-08-04,0.007114146211242409
2014-08-05,-0.013594294218367386
2014-08-06,-0.0072239117234489244
2014-08-07,0.0026466812443831631
2014-08-08,-0.0024139638524685613
2014-08-11,0.0012171759765384194
2014-08-12,0.0075721861961706291
2014-08-13,0.017637006212053732
2014-08-14,-0.0011685288109334344
2014-08-15,0.0077243972481444
2014-08-18,-0.0025777697212165771
2014-08-19,-0.001844033969975884
2014-08-20,-0.0052387250161865344
2014-08-21,-0.014853965363846486
2014-08-22,0.00046040621884295321
2014-08-25,-0.00045152982013682617
2014-08-26,-0.017641134699279398
2014-08-27,0.0038473515120596553
2014-08-28,0.020219653144388491
2014-08-29,-0.0053904148778015004
2014-09-02,0.0053461157338095203
2014-09-03,0.0027290616122148635
2014-09-04,0.0082343012915958649
2014-09-05,0.0087423317769405109
2014-09-08,0.018172763439887756
2014-09-09,0.00059165308676201167
2014-09-10,0.00062345602835973263
2014-09-11,0.0050548688587716481
2014-09-12,-0.0057264749665018513
2014-09-15,-0.0059332394069305525
2014-09-16,0.023456765946287698
2014-09-17,0.018806990978898451
2014-09-18,0.0018250371654986992
2014-09-19,-0.0033123552421188054
2014-09-22,0.0044188852143535757
2014-09-23,0.015090439222627526
2014-09-24,0.0068390630692257183
2014-09-25,0.0092664380764544297
2014-09-26,0.0047065279730421601
2014-09-29,2.3903688384139826e-05
2014-09-30,0.0095289854878038531
2014-10-01,-0.011654607227949627
2014-10-02,-0.016774194206738605
2014-10-03,0.0043271179960361703
2014-10-06,-0.0030462171547625252
2014-10-07,-0.0083432613415490506
2014-10-08,0.013952582661800005
2014-10-09,-0.022081860402736284
2014-10-10,-0.0069330496009287444
2014-10-13,0.0064328332192810436
2014-10-14,-0.023027824638412894
2014-10-15,-0.0091938698807556979
2014-10-16,0.009824196198082679
2014-10-17,0.013145703156490008
2014-10-20,0.017741921971969749
2014-10-21,0.021394993032104639
2014-10-22,0.0087826830514432363
2014-10-23,0.0051441474668443808
2014-10-24,0.0030637403615816441
2014-10-27,-0.0058750532251890808
2014-10-28,-0.014671760211725622
2014-10-29,0.0092647046334308186
2014-10-30,-0.016635782050799078
2014-10-31,-0.010108543599189137
2014-11-03,0.013734951486265601
2014-11-04,-0.0054177789883342814
2014-11-05,0.013177980445969786
2014-11-06,-0.0047841318400007075
2014-11-07,-0.0087114794232077113
2014-11-10,0.0068694330702818935
2014-11-11,0.0026432802504377842
2014-11-12,-0.00087766160703588365
2014-11-13,0.011072475477590061
2014-11-14,-0.0062496487676883443
2014-11-17,0.00057141569657786139
2014-11-18,0.0063759026618276623
2014-11-19,-0.00042412567426859026
2014-11-20,0.0084822818129003039
2014-11-21,0.00067345528334076534
2014-11-24,-0.0013024954222995088
2014-11-25,-0.0019445322027513267
2014-11-26,0.023949103729948233
2014-11-28,-0.0033503897282856519
2014-12-01,-0.0042955268789841364
2014-12-02,0.015575167693791359
2014-12-03,0.012846381473287233
2014-12-04,0.0045809669722478756
2014-12-05,0.0011895844326046581
2014-12-08,-0.0034895617366774933
2014-12-09,-0.011458352310077373
2014-12-10,0.0056415612882863894
2014-12-11,-0.0018089151136528767
2014-12-12,-0.0037385814082489324
2014-12-15,-0.0057751151215507668
2014-12-16,-0.0031874506509616623
2014-12-17,-0.00077009686573321369
2014-12-18,0.017393202417912458
2014-12-19,-0.0026743978102615946
2014-12-22,-0.0052135607212045153
2014-12-23,-0.0087927827217711661
2014-12-24,-0.0023280936035640506
2014-12-26,-0.00020366289739100633
2014-12-29,-0.00084772504046805894
2014-12-30,-0.0039354077743459842
2014-12-31,-0.0029684457569901222
2015-01-02,-0.0026643307194988424
2015-01-05,-0.0097936116479312788
2015-01-06,-0.002038280900262604
2015-01-07,0.024675510446445288
2015-01-08,0.0050205356436982748
2015-01-09,0.0091219107495360014
2015-01-12,-0.016124567139560682
2015-01-13,-0.01707172709937425
2015-01-14,0.020996794750961927
2015-01-15,0.003776054472578639
2015-01-16,0.0051647609808951151
2015-01-20,0.018072439716088434
2015-01-21,-0.035012886445221686
2015-01-22,-0.0028607155155646945
2015-01-23,-0.0080837895359802195
2015-01-26,-0.023360743176909539
2015-01-27,-0.0095762400244380399
2015-01-28,-0.0057563848459545363
2015-01-29,-0.0037641112722712673
2015-01-30,-0.016987965048572102
2015-02-02,-0.012556427376623552
2015-02-03,-0.00088634888845179024
2015-02-04,0.0011175906156368324
2015-02-05,-0.010721336597122091
2015-02-06,-0.0019428439166927567
2015-02-09,-0.0023946234812413513
2015-02-10,0.018240135932725846
2015-02-11,-0.00078583960098294156
2015-02-12,-0.0011535938926630514
2015-02-13,-0.0098306526289841014
2015-02-17,0.0043590433571065795
2015-02-18,-0.0047298581759342819
2015-02-19,-0.0033988047185381032
2015-02-20,0.0046128670581845454
2015-02-23,0.0081803210260899106
2015-02-24,0.002986047510550865
2015-02-25,-0.021942962797626159
2015-02-26,0.0062020151571449706
2015-02-27,-0.0024031065299380048
2015-03-02,-0.00033800591624692246
2015-03-03,-0.0019989306039699443
2015-03-04,0.0023876004944698346
2015-03-05,-0.0043140971845585831
2015-03-06,-0.0072718796181576225
2015-03-09,-0.0067617992671699673
2015-03-10,0.0012056997667049482
2015-03-11,-0.0020543531437752795
2015-03-12,0.0018170748962517628
2015-03-13,0.0029354526058993032
2015-03-16,0.0011188226914237819
2015-03-17,-0.0028307014326947729
2015-03-18,0.0044139571148469371
2015-03-19,0.0042890636766706718
2015-03-20,0.0095685497014653675
2015-03-23,-0.0086299945743693544
2015-03-24,-0.010567338486351755
2015-03-25,-0.014050569193683221
2015-03-26,0.0012501562620619347
2015-03-27,0.013308071842762559
2015-03-30,0.001960308714688871
2015-03-31,-0.0008219811534318723
2015-04-01,-0.0035494272999517492
2015-04-02,0.0059507454821796663
2015-04-06,-0.0098836188464543548
2015-04-07,-0.0044100647370521988
2015-04-08,-0.0017137118452632463
2015-04-09,-0.0036231949519579224
2015-04-10,0.00096817437664874196
2015-04-13,-0.0051589456036341807
2015-04-14,0.0031284114916031616
2015-04-15,0.0018315283971378649
2015-04-16,0.008144560172347836
2015-04-17,0.0028653013371408268
2015-04-20,0.0033373568030163974
2015-04-21,-0.0018578763272789507
2015-04-22,-0.0087924130597378785
2015-04-23,-0.020803722563524894
2015-04-24,-0.00013554819950101893
2015-04-27,-0.012648791960390319
2015-04-28,-0.0041384848394420215
2015-04-29,-0.010623205058537569
2015-04-30,0.0022022778831160411
2015-05-01,0.014081446848066679
2015-05-04,-0.005094882371215935
2015-05-05,-0.0018813855549514021
2015-05-06,0.013195808163882328
2015-05-07,-0.0032050395670253371
2015-05-08,0.010736831676548222
2015-05-11,-0.001991338631933424
2015-05-12,-0.0050778913714437145
2015-05-13,0.00079959785712231744
2015-05-14,0.016144651820470889
2015-05-15,0.0045182475856256621
2015-05-18,0.0063884822645799474
2015-05-19,-0.00028984387458575931
2015-05-20,-0.0081116696260616801
2015-05-21,0.0007805021036317233
2015-05-22,0.013120238458158696
2015-05-26,-0.0082541253462711742
2015-05-27,0.005863153072173128
2015-05-28,-0.012112769722739643
2015-05-29,0.016927338961577908
2015-06-01,-0.0063058552906164302
2015-06-02,-0.011202989181536236
2015-06-03,0.0010640066528363101
2015-06-04,-0.0098174691039593313
2015-06-05,-0.00040080468523337221
2015-06-08,-0.0042193857086752305
2015-06-09,0.023941438541222597
2015-06-10,0.012229280643225782
2015-06-11,0.0063504443218474768
2015-06-12,-0.0045626677512996313
2015-06-15,-0.003733085304271023
2015-06-16,-0.0050935872354997656
2015-06-17,-0.013157048334638965
2015-06-18,-0.0047342558516809945
2015-06-19,0.01152426489996751
2015-06-22,-0.000841849702297687
2015-06-23,0.0050651627141558775
2015-06-24,0.0091636174642050865
2015-06-25,0.030731085133770313
2015-06-26,0.015892761960078695
2015-06-29,-0.00054087867263136083
2015-06-30,0.0046469142604604391
2015-07-01,-0.0018951897394720179
2015-07-02,-0.0056181393444779187
2015-07-06,0.037964053248487888
2015-07-07,0.0024226561603820631
2015-07-08,0.0085569957731448324
2015-07-09,0.007257204013337664
2015-07-10,0.018034982880257729
2015-07-13,-0.030169366957183169
2015-07-14,0.0032563885068188263
2015-07-15,0.024422991746380362
2015-07-16,-0.0039973580805739845
2015-07-17,0.00062026574869351305
2015-07-20,0.022144972609201424
2015-07-21,-0.013964645181615977
2015-07-22,0.027323202263952
2015-07-23,0.014229976399498063
2015-07-24,0.0012280109962132556
2015-07-27,0.0033152696214626977
2015-07-28,-0.018497724472675121
2015-07-29,-0.024935471921712013
2015-07-30,7.1503731076383591e-05
2015-07-31,0.004622020998163859
2015-08-03,-0.016272398658282151
2015-08-04,0.00034086886478616307
2015-08-05,0.003968327499327952
2015-08-06,-0.0023090241117204383
2015-08-07,0.01522088006765298
2015-08-10,-0.0063516769114917767
2015-08-11,0.0057093589040659422
2015-08-12,-0.0023484534014965902
2015-08-13,0.016225638397271949
2015-08-14,0.0034792529812611131
2015-08-17,0.006407810169985385
2015-08-18,0.0024452127876941768
2015-08-19,0.0084682552170643535
2015-08-20,-0.011875271028659621
2015-08-21,-0.027147138158669842
2015-08-24,0.02801180570571762
2015-08-25,0.0099804752592754613
2015-08-26,0.015510012595793612
2015-08-27,-0.0077942251337140799
2015-08-28,-0.0061388101569151031
2015-08-31,-0.010542086100049778
2015-09-01,0.00093004641743494253
2015-09-02,0.0013207767531669538
2015-09-03,-0.011766763989112958
2015-09-04,-0.0030592038253410532
2015-09-08,-0.0062243190433773814
2015-09-09,0.01048877481270042
2015-09-10,0.0026952708651838764
2015-09-11,-0.0008723071386939011
2015-09-14,-0.00077589399410247259
2015-09-15,0.0067306313711765044
2015-09-16,0.0016651536358409103
2015-09-17,0.010421830934373913
2015-09-18,0.010702465308749807
2015-09-21,0.0022106332487919185
2015-09-22,0.0061419905654965384
2015-09-23,0.013818011335071351
2015-09-24,-0.002716112339637357
2015-09-25,0.0030594614752750874
2015-09-28,-0.017936702876584339
2015-09-29,-0.018110907957175959
2015-09-30,0.0024209098755855552
2015-10-01,0.010358680839688064
2015-10-02,-0.0023292085042627879
2015-10-05,-0.009787519960545981
2015-10-06,-0.017648118118019172
2015-10-07,-0.007561084915620399
2015-10-08,0.0015765765479202015
2015-10-09,0.0046714009988097268
2015-10-12,0.013393477679921318
2015-10-13,-0.007403049174351542
2015-10-14,-0.0059185920516225182
2015-10-15,0.0096353368634326912
2015-10-16,0.0059962805865693414
2015-10-19,0.0029854254463951161
2015-10-20,-0.00022169696785901867
2015-10-21,-0.0027017392130510493
2015-10-22,0.011859047158865094
2015-10-23,-0.0087053348643516739
2015-10-26,0.018921773024030954
2015-10-27,0.001936675924240811
2015-10-28,-0.0074566472412406519
2015-10-29,-0.0063527172318462756
2015-10-30,0.00058613332240483543
2015-11-02,-0.0052839221135028928
2015-11-03,-0.0082109745344515275
2015-11-04,0.015915776013271734
2015-11-05,0.015901697826050481
2015-11-06,0.0058881704568202638
2015-11-09,0.00011303993535707296
2015-11-10,0.011426206784806017
2015-11-11,0.0048456404305962436
2015-11-12,-0.0014207695831327716
2015-11-13,-0.006319585186110574
2015-11-16,0.0045025542165172206
2015-11-17,0.0030796655000576018
2015-11-18,0.0070932502176681653
2015-11-19,-0.0031714920474747014
2015-11-20,0.010329132170165588
2015-11-23,-0.00067646296545504714
2015-11-24,-0.0045439881539327672
2015-11-25,-0.00018420236649050519
2015-11-27,-0.0016227427636097661
2015-11-30,-0.0078323290256567864
2015-12-01,-0.0089565972636388939
2015-12-02,0.010284363422638309
2015-12-03,0.0053856930390340117
2015-12-04,0.014867759546314949
2015-12-07,-0.0095750640483621662
2015-12-08,0.012618185140957285
2015-12-09,-0.013421143335552613
2015-12-10,-0.0089592979824772729
2015-12-11,-0.0028158714651227456
2015-12-14,0.01782046204881518
2015-12-15,-0.010720403410466527
2015-12-16,-0.000840942046396202
2015-12-17,0.0063300605366072658
2015-12-18,-0.0056645480408117586
2015-12-21,-0.0073955226373454792
2015-12-22,-0.0053389081854733293
2015-12-23,-0.011648234650935818
2015-12-24,-0.0018805885942431919
2015-12-28,0.0080390801059902154
2015-12-29,0.0013948371459707384
2015-12-30,0.0014074800718576991
2015-12-31,-0.0085520893495365773
2016-01-04,-0.0067844682884577118
2016-01-05,-0.0064723265433249237
2016-01-06,0.019615873152841936
2016-01-07,-0.0060968921497058497
2016-01-08,0.0004122513068724621
2016-01-11,0.0066001540296258153
2016-01-12,-0.0036988065268437993
2016-01-13,-0.0085430352530861346
2016-01-14,0.0021155755145680099
2016-01-15,0.0064725561508070344
2016-01-19,0.013151817447514442
2016-01-20,0.0039624424959898595
2016-01-21,-0.016583108791914013
2016-01-22,0.008982788007854535
2016-01-25,0.0061085396029498511
2016-01-26,-0.014003626526940859
2016-01-27,-0.020276991474302987
2016-01-28,0.010338314738266826
2016-01-29,-0.0085288143361955671
2016-02-01,0.0010573266621330319
2016-02-02,-0.0080018632055340252
2016-02-03,-0.025626325148749889
2016-02-04,-0.026241828178891907
2016-02-05,-0.02571977905001353
2016-02-08,-0.0056654894496901316
2016-02-09,0.026419910570429125
2016-02-10,0.0088729949790054292
2016-02-11,0.0099445447230821181
2016-02-12,-0.0070118931642752279
2016-02-16,-0.0093941975203784556
2016-02-17,0.01008673449021014
2016-02-18,-0.019788849941542078
2016-02-19,0.010859739775248215
2016-02-22,0.010525473167996962
2016-02-23,-0.0020595896292128837
2016-02-24,0.0061160028865274085
2016-02-25,0.0034297151592199778
2016-02-26,-0.0016877875988917921
2016-02-29,-0.010068252869807396
2016-03-01,0.0067528718329798228
2016-03-02,-0.01141800628924489
2016-03-03,0.0052196520288376215
2016-03-04,-0.0030781150531043722
2016-03-07,-0.020812625758650661
2016-03-08,0.018090130484648692
2016-03-09,-0.0016447516206254569
2016-03-10,-0.00070835252894722834
2016-03-11,-0.0053370194179060701
2016-03-14,0.0035643468961090502
2016-03-15,0.0052919106349622489
2016-03-16,0.00092437343553677519
2016-03-17,-0.0017086957140064821
2016-03-18,-0.009556183766687612
2016-03-21,-0.0020642475918968704
2016-03-22,-0.00060230598104425519
2016-03-23,0.016656218325781458
2016-03-24,0.0036523682191744733
2016-03-28,0.0034888842073632527
2016-03-29,0.00035790703188047978
2016-03-30,0.0034274420129657862
2016-03-31,0.0016055749916652495
2016-04-01,0.00062902968390823259
2016-04-04,-0.0082943404694850627
2016-04-05,0.0062650187092481886
2016-04-06,0.0068668537174696592
2016-04-07,-0.0020139997014294204
2016-04-08,-0.0062094611366664242
2016-04-11,-0.004889676287614231
2016-04-12,0.0089501301985474308
2016-04-13,-0.0018390774007530169
2016-04-14,0.0087740721445967243
2016-04-15,0.0080116493431399392
2016-04-18,-0.00798997735565188
2016-04-19,-0.0063952943175819999
2016-04-20,-0.0072766167178419557
2016-04-21,-0.0048971201883099532
2016-04-22,-0.00066188678509736037
2016-04-25,-3.881893196668224e-05
2016-04-26,-0.0031866271666920959
2016-04-27,-0.0036706349291274389
2016-04-28,0.010565702948790685
2016-04-29,0.013135311432972035
2016-05-02,0.0084420660915020332
2016-05-03,0.00095462159755312385
2016-05-04,0.0069411823441256322
2016-05-05,0.00082182355048043918
2016-05-06,0.0046578438001131546
2016-05-09,0.0076222560397641494
2016-05-10,0.0021400233841349101
2016-05-11,-0.0040153660386649751
2016-05-12,0.012837132166840595
2016-05-13,0.0053599593757107837
2016-05-16,-0.00067352733753550979
2016-05-17,-0.013172322443701369
2016-05-18,-0.0037369743885414569
2016-05-19,-0.0067243932313703
2016-05-20,-0.0019700937028556292
2016-05-23,-0.0098373487798218296
2016-05-24,-0.0020977487917576039
2016-05-25,-0.0037701903815941214
2016-05-26,0.007145993816395778
2016-05-27,-0.0040502372348469352
2016-05-31,-0.0058086608333965386
2016-06-01,-0.0094856754458770027
2016-06-02,-0.0052489405414230996
2016-06-03,-0.0064556086513495722
2016-06-06,0.0031568313609681617
2016-06-07,-0.0053596388129869233
2016-06-08,0.0062340278145422518
2016-06-09,0.008761651976600315
2016-06-10,0.0018869196816461674
2016-06-13,0.0063430340067645412
2016-06-14,-0.0019157275567496003
2016-06-15,0.0017739813732201932
2016-06-16,0.0011879921071826351
2016-06-17,-0.011716242653062883
2016-06-20,-0.00089614299195962409
2016-06-21,-0.0029572297192083361
2016-06-22,-0.018859770272331433
2016-06-23,0.0066105017189239737
2016-06-24,0.0060920983091738721
2016-06-27,0.021338584204626778
2016-06-28,-0.0055282229538399681
2016-06-29,-0.0047554141204283976
2016-06-30,5.8499932850307549e-05
2016-07-01,0.006608346705759013
2016-07-05,0.022027171458213691
2016-07-06,-0.008534703735802297
2016-07-07,-0.010213390138783999
2016-07-08,-0.0004048777839443317
2016-07-11,-0.0092551903455185564
2016-07-12,-0.0030357651336645596
2016-07-13,-0.0082986367362101309
2016-07-14,0.0080356018579818035
2016-07-15,0.004159030544026482
2016-07-18,-0.0076224550985014615
2016-07-19,0.011814623489104475
2016-07-20,-0.013962929958682951
2016-07-21,-0.0013324741079790575
2016-07-22,0.0023508441842032563
2016-07-25,0.018890716823244072
2016-07-26,-0.019054820239112646
2016-07-27,0.017288607938026165
2016-07-28,0.0020958524079588486
2016-07-29,0.0068124538492378818
2016-08-01,0.0089869324666041108
2016-08-02,0.010071791415372431
2016-08-03,-0.0089179168933620854
2016-08-04,0.0075418870882084854
2016-08-05,-0.001699519561634091
2016-08-08,0.0029522984930913489
2016-08-09,-0.0087359200248674183
2016-08-10,0.00065866189975572571
2016-08-11,0.00051840576637694562
2016-08-12,0.0020226417539939267
2016-08-15,-0.012924492719891293
2016-08-16,0.0011243279721847113
2016-08-17,-0.00021390863873559234
2016-08-18,0.0062976616912482075
2016-08-19,0.0042331057212083058
2016-08-22,-0.0022087174501944644
2016-08-23,-0.0037318971098173749
2016-08-24,-1.0488528202055792e-05
2016-08-25,0.00037833846554546235
2016-08-26,0.013288813761813636
2016-08-29,-0.0022666253338284995
2016-08-30,-0.00077206833481853205
2016-08-31,-0.0055130811130246959
2016-09-01,0.0071815210666454727
2016-09-02,0.0012267244507842764
2016-09-06,-0.015534363647952531
2016-09-07,-0.014950323949287839
2016-09-08,-0.0082274365385562077
2016-09-09,-0.008359720163660371
2016-09-12,0.0025511517361192157
2016-09-13,-0.011513789905859157
2016-09-14,0.01323120535842604
2016-09-15,0.0039956177161654758
2016-09-16,0.0021194763036476404
2016-09-19,0.0029214037604264171
2016-09-20,-0.0024450346315971405
2016-09-21,0.0024450450641828199
2016-09-22,0.0022400063072373685
2016-09-23,-0.0028916078070630909
2016-09-26,-0.0051502264463060849
2016-09-27,0.0031834254418893308
2016-09-28,0.0077865987101262786
2016-09-29,0.008963301104142651
2016-09-30,0.0042370199721284219
2016-10-03,-0.00088244985927007859
2016-10-04,0.0020710412747785446
2016-10-05,0.0042169253454622828
2016-10-06,0.0183734875530005
2016-10-07,-0.0071135485768197117
2016-10-10,-0.0068639818873566369
2016-10-11,0.016005038127976285
2016-10-12,0.0084144066019843679
2016-10-13,0.0037039757513559228
2016-10-14,0.010667945624221723
2016-10-17,-0.014010131515858733
2016-10-18,0.00097132405085524067
2016-10-19,-0.003291026220876576
2016-10-20,0.0024790045495302212
2016-10-21,0.002654936738159014
2016-10-24,0.026451422159675546
2016-10-25,-0.0010787991000630764
2016-10-26,-0.025331331797438548
2016-10-27,-0.0158125858466216
2016-10-28,-0.0021569012079465282
2016-10-31,0.0026442990404301724
2016-11-01,0.032594568357647208
2016-11-02,-0.017157722644038375
2016-11-03,-0.0020218984756485868
2016-11-04,0.0046292829157174959
2016-11-07,0.0036356646753312911
2016-11-08,-0.0017483474871328876
2016-11-09,-0.0095724750520541687
2016-11-10,-0.016157723148994878
2016-11-11,0.0091836150723859141
2016-11-14,-0.0034976904067675362
2016-11-15,0.014560510667251399
2016-11-16,0.02412122802894175
2016-11-17,0.01672064938813617
2016-11-18,0.010015357656006122
2016-11-21,0.0053357253621865545
2016-11-22,-0.0092108140497516137
2016-11-23,-0.017604739430039928
2016-11-25,-0.00019071902074169867
2016-11-28,0.0091469484220143438
2016-11-29,-0.0034923658029990296
2016-11-30,-0.014226456677817275
2016-12-01,-0.010573047909982643
2016-12-02,-0.0085735511025673648
2016-12-05,0.013426087165590454
2016-12-06,-0.012711929106093622
2016-12-07,-0.0061340739662652122
2016-12-08,0.011552822812132506
2016-12-09,-0.011697814456330724
2016-12-12,0.0074474995825165582
2016-12-13,-0.0045975917009113765
2016-12-14,0.0049157907742090412
2016-12-15,0.0028748894235102102
2016-12-16,-0.01547134127308219
2016-12-19,0.0070842334075125824
2016-12-20,-0.0012521717087842549
2016-12-21,-0.0068515434237729671
2016-12-22,-0.0075236278845607898
2016-12-23,0.004584798699596649
2016-12-27,0.016982458090342559
2016-12-28,-0.024867200040165533
2016-12-29,0.010317056587954456
2016-12-30,-0.007113249056068068
2017-01-03,-0.013538434199370257
2017-01-04,-0.0065023681217341129
2017-01-05,-0.0040682012218315484
2017-01-06,0.0029327618262614077
2017-01-09,0.0073109155203025756
2017-01-10,0.0026839550796977198
2017-01-11,-0.0024161855563829466
2017-01-12,0.0031315521066582249
2017-01-13,-0.0090012661009212565
