date,net
2020-03-02 16:00:00,0.0057086475116000955
2020-03-03 00:00:00,-0.013082608942237157
2020-03-03 08:00:00,0.0062850929785278715
2020-03-03 16:00:00,0.013085351239875857
2020-03-04 00:00:00,-0.0037961259722336916
2020-03-04 08:00:00,-0.0086245121678359196
2020-03-04 16:00:00,0.0010455036429306876
2020-03-05 00:00:00,0.0037409084673759368
2020-03-05 08:00:00,-0.00097758138793575334
2020-03-05 16:00:00,-0.0041149997993764264
2020-03-06 00:00:00,-0.003922655905561386
2020-03-06 08:00:00,-0.0013248591738079781
2020-03-06 16:00:00,0.0048941659587220018
2020-03-07 00:00:00,-0.00025699280974196006
2020-03-07 08:00:00,-0.0016273826349846342
2020-03-07 16:00:00,-0.00024353007586747324
2020-03-08 00:00:00,-0.0055403126042852472
2020-03-08 08:00:00,0.0034824817348539671
2020-03-08 16:00:00,-0.024340818289612296
2020-03-09 00:00:00,-0.013422444848419902
2020-03-09 08:00:00,-0.030517652159558633
2020-03-09 16:00:00,0.015362330665913733
2020-03-10 00:00:00,-0.0077071754856334078
2020-03-10 08:00:00,-0.00082851021950617579
2020-03-10 16:00:00,0.00067354551299602056
2020-03-11 00:00:00,-0.0014508325482609802
2020-03-11 08:00:00,-0.0058171818044137008
2020-03-11 16:00:00,-0.0031432814608538064
2020-03-12 00:00:00,0.010973969978754062
2020-03-12 08:00:00,0.045026957990198214
2020-03-12 16:00:00,0.07962910387229398
2020-03-13 00:00:00,-0.027530612593412475
2020-03-13 08:00:00,0.0013316627888918485
2020-03-13 16:00:00,0.017385944099945549
2020-03-14 00:00:00,-0.010605641058328792
2020-03-14 08:00:00,-0.0097822067663745158
2020-03-14 16:00:00,-0.010863765213969336
2020-03-15 00:00:00,0.0058742074767767329
2020-03-15 08:00:00,0.012244269309392297
2020-03-15 16:00:00,0.0081354159489481423
2020-03-16 00:00:00,-0.0126589821359158
2020-03-16 08:00:00,0.0090388035915858842
2020-03-16 16:00:00,-0.00092555518795392022
2020-03-17 00:00:00,0.0062000884249526194
2020-03-17 08:00:00,0.0022390779015195737
2020-03-17 16:00:00,0.0055361673133293189
2020-03-18 00:00:00,-0.015826787479913441
2020-03-18 08:00:00,0.0028970509266885327
2020-03-18 16:00:00,0.03503647225704154
2020-03-19 00:00:00,-0.0070485907489786928
2020-03-19 08:00:00,0.0064757313198881257
2020-03-19 16:00:00,0.020632833761440195
2020-03-20 00:00:00,0.0032648874946499783
2020-03-20 08:00:00,-0.005237237766126196
2020-03-20 16:00:00,0.0031643169953842294
2020-03-21 00:00:00,-0.00086507740283935336
2020-03-21 08:00:00,-0.0025048398182756144
2020-03-21 16:00:00,-0.0023633315094803444
2020-03-22 00:00:00,0.0034110245303452537
2020-03-22 08:00:00,-0.017374481641720303
2020-03-22 16:00:00,-0.022106688860135948
2020-03-23 00:00:00,-0.00021068287941739016
2020-03-23 08:00:00,0.012296692618206836
2020-03-23 16:00:00,0.0088066350566826657
2020-03-24 00:00:00,0.0011258293315950158
2020-03-24 08:00:00,0.0027362724656002525
2020-03-24 16:00:00,0.0056805152104129298
2020-03-25 00:00:00,-0.0038864628901995779
2020-03-25 08:00:00,-0.00076422052474545469
2020-03-25 16:00:00,-0.00022878722326695176
2020-03-26 00:00:00,-0.0011171322117356282
2020-03-26 08:00:00,0.0049501704694979521
2020-03-26 16:00:00,0.0057907242202803804
2020-03-27 00:00:00,-0.0054200681809914207
2020-03-27 08:00:00,0.00077973907729886164
2020-03-27 16:00:00,-0.016587300291558783
2020-03-28 00:00:00,-0.002383603907352511
2020-03-28 08:00:00,0.0033026979851615143
2020-03-28 16:00:00,0.0045659456628206327
2020-03-29 00:00:00,-0.0033353617970561591
2020-03-29 08:00:00,-9.4164984018957655e-05
2020-03-29 16:00:00,-0.007823821431413247
2020-03-30 00:00:00,0.0025212609719725853
2020-03-30 08:00:00,-0.0012333337441686667
2020-03-30 16:00:00,-0.0024947370220400971
2020-03-31 00:00:00,-0.0031504953009086254
2020-03-31 08:00:00,0.0037547907899862236
2020-03-31 16:00:00,-0.0067059294454099479
2020-04-01 00:00:00,-0.0021147229472331273
2020-04-01 08:00:00,-0.0018529260707366474
2020-04-01 16:00:00,-0.00056767840527496079
2020-04-02 00:00:00,-0.00069609860649459676
2020-04-02 08:00:00,0.0032884181677392196
2020-04-02 16:00:00,-0.00081282602207103294
2020-04-03 00:00:00,0.0071334012056942916
2020-04-03 08:00:00,-0.0044890779992779141
2020-04-03 16:00:00,0.00038007787003131141
2020-04-04 00:00:00,-0.0029183722452036476
2020-04-04 08:00:00,0.0036537465823413525
2020-04-04 16:00:00,0.0018525874301504126
2020-04-05 00:00:00,-0.0019485548872030115
2020-04-05 08:00:00,-0.0019578296478210944
2020-04-05 16:00:00,-0.003246365191492745
2020-04-06 00:00:00,0.015241285083353132
2020-04-06 08:00:00,0.011958563430538501
2020-04-06 16:00:00,0.0040968302120270956
2020-04-07 00:00:00,-0.0025821459197889053
2020-04-07 08:00:00,-0.0012501243410579597
2020-04-07 16:00:00,-0.0032836887485159687
2020-04-08 00:00:00,-0.0015612718231916573
2020-04-08 08:00:00,-0.0037875125683377816
2020-04-08 16:00:00,0.018523816508529804
2020-04-09 00:00:00,0.0042908301945279856
2020-04-09 08:00:00,-0.0037486898976686945
2020-04-09 16:00:00,0.0046857847209822549
2020-04-10 00:00:00,-0.037732712437809603
2020-04-10 08:00:00,-0.013279037240138566
2020-04-10 16:00:00,0.014418553652079081
2020-04-11 00:00:00,0.010553975169171836
2020-04-11 08:00:00,-0.0061038292821926311
2020-04-11 16:00:00,0.0022080972566639883
2020-04-12 00:00:00,-0.0051052776750338856
2020-04-12 08:00:00,0.012500916103053102
2020-04-12 16:00:00,-0.0040268016229976725
2020-04-13 00:00:00,-0.004986430997030957
2020-04-13 08:00:00,0.001799092042711659
2020-04-13 16:00:00,-0.001918575499272045
2020-04-14 00:00:00,-0.0024906938350995628
2020-04-14 08:00:00,0.0016960793524220716
2020-04-14 16:00:00,-0.0073739305662469893
2020-04-15 00:00:00,0.00057293652326309672
2020-04-15 08:00:00,-0.0073306996593647065
2020-04-15 16:00:00,0.00012498511290371861
2020-04-16 00:00:00,0.0071140992038944487
2020-04-16 08:00:00,-0.0011384634716979122
2020-04-16 16:00:00,-0.00056444605061854616
2020-04-17 00:00:00,-0.002657174195567991
2020-04-17 08:00:00,-0.0021412646287793003
2020-04-17 16:00:00,0.0049197968586462805
2020-04-18 00:00:00,0.0038410924609859902
2020-04-18 08:00:00,0.013815600861966157
2020-04-18 16:00:00,0.001014288680973429
2020-04-19 00:00:00,0.0028710861395419346
2020-04-19 08:00:00,0.00040307795288258697
2020-04-19 16:00:00,0.0065768071506666671
2020-04-20 00:00:00,0.01153642764453027
2020-04-20 08:00:00,-0.016761598129674756
2020-04-20 16:00:00,-0.015233573280829681
2020-04-21 00:00:00,0.0032048000867113229
2020-04-21 08:00:00,-0.005622819047143829
2020-04-21 16:00:00,0.003647082595333812
2020-04-22 00:00:00,0.02094259062573994
2020-04-22 08:00:00,0.0091718234834083784
2020-04-22 16:00:00,0.0092829059672833655
2020-04-23 00:00:00,0.0059043619035152161
2020-04-23 08:00:00,0.031657577131544011
2020-04-23 16:00:00,-0.0034113224606773648
2020-04-24 00:00:00,0.011953991402786749
2020-04-24 08:00:00,-8.0209297332866462e-05
2020-04-24 16:00:00,-0.0097621008192262122
2020-04-25 00:00:00,0.0074347840478703594
2020-04-25 08:00:00,0.0026628520057090104
2020-04-25 16:00:00,0.0018583565101723822
2020-04-26 00:00:00,-0.0077228767488321665
2020-04-26 08:00:00,0.0094716663281861121
2020-04-26 16:00:00,0.0065916703384634161
2020-04-27 00:00:00,-0.0082417050325383177
2020-04-27 08:00:00,-0.0089602576517105719
2020-04-27 16:00:00,0.0087525471326888784
2020-04-28 00:00:00,0.0062554150052524368
2020-04-28 08:00:00,-0.0050246614807966383
2020-04-28 16:00:00,0.00015444535627290258
2020-04-29 00:00:00,0.0093114822063576769
2020-04-29 08:00:00,0.015909568146733836
2020-04-29 16:00:00,0.0054266649199492091
2020-04-30 00:00:00,0.0061036929784390494
2020-04-30 08:00:00,-0.016966001541708225
2020-04-30 16:00:00,-0.0072649719938328748
2020-05-01 00:00:00,0.010628498317829601
2020-05-01 08:00:00,-0.0030290943074136605
2020-05-01 16:00:00,0.0064263607322775388
2020-05-02 00:00:00,-0.0055390196433933092
2020-05-02 08:00:00,0.013763372199237935
2020-05-02 16:00:00,0.0088545398469672167
2020-05-03 00:00:00,-0.004943009306211341
2020-05-03 08:00:00,-0.0067970715459643163
2020-05-03 16:00:00,0.0032772480595349564
2020-05-04 00:00:00,-0.011546038018808403
2020-05-04 08:00:00,0.012464402526004762
2020-05-04 16:00:00,-0.0058828488923339363
2020-05-05 00:00:00,0.0034036254953692586
2020-05-05 08:00:00,-0.004594390779487788
2020-05-05 16:00:00,0.0042720892820468179
2020-05-06 00:00:00,4.1662345432222846e-05
2020-05-06 08:00:00,0.0020304541510316365
2020-05-06 16:00:00,-0.0072979299178096008
2020-05-07 00:00:00,0.0068012226477675696
2020-05-07 08:00:00,0.0018133110050058468
2020-05-07 16:00:00,0.0051246480719803712
2020-05-08 00:00:00,0.0012763794300336495
2020-05-08 08:00:00,0.00032172469214289498
2020-05-08 16:00:00,0.021173977234468174
2020-05-09 00:00:00,-0.0058176653703898625
2020-05-09 08:00:00,0.0068261945865990999
2020-05-09 16:00:00,-0.015307948044147288
2020-05-10 00:00:00,-0.0097042121886895694
2020-05-10 08:00:00,-0.0028050736957760613
2020-05-10 16:00:00,0.0003870192449667189
2020-05-11 00:00:00,0.00070512345496694725
2020-05-11 08:00:00,0.010427933810980046
2020-05-11 16:00:00,-0.0037263210820884405
2020-05-12 00:00:00,0.0071385616251049434
2020-05-12 08:00:00,0.0026704692576210902
2020-05-12 16:00:00,-0.00026708899421476858
2020-05-13 00:00:00,-0.0032320088186647768
2020-05-13 08:00:00,0.0036312000386832864
2020-05-13 16:00:00,0.00029707004886768109
2020-05-14 00:00:00,3.9451784062615186e-05
2020-05-14 08:00:00,0.0040406259316803222
2020-05-14 16:00:00,0.0097111761422483886
2020-05-15 00:00:00,-0.0022093174173186615
2020-05-15 08:00:00,-0.0075637829308763602
2020-05-15 16:00:00,-0.013973285734516876
2020-05-16 00:00:00,0.0086909792669531017
2020-05-16 08:00:00,-0.0033963701923014583
2020-05-16 16:00:00,0.00062825487099545097
2020-05-17 00:00:00,-0.005260739715291945
2020-05-17 08:00:00,0.006420297601230974
2020-05-17 16:00:00,-0.0025458279300924545
2020-05-18 00:00:00,0.0099236131537657705
2020-05-18 08:00:00,-0.0074879692125509965
2020-05-18 16:00:00,0.0023233904604689536
2020-05-19 00:00:00,-0.0051045110135390899
2020-05-19 08:00:00,0.0019853737197711519
2020-05-19 16:00:00,0.010065518647075089
2020-05-20 00:00:00,0.0021047155702373548
2020-05-20 08:00:00,-3.0723843875346274e-05
2020-05-20 16:00:00,0.0061766633097736145
2020-05-21 00:00:00,-0.0039699645332493573
2020-05-21 08:00:00,0.0051298163260730103
2020-05-21 16:00:00,-0.0066524847645317896
2020-05-22 00:00:00,0.0119336042126818
2020-05-22 08:00:00,0.008794057715472087
2020-05-22 16:00:00,0.016296096588981634
2020-05-23 00:00:00,-0.010339571392132707
2020-05-23 08:00:00,-0.012361178795271176
2020-05-23 16:00:00,-0.00707939078120263
2020-05-24 00:00:00,0.013347397001155928
2020-05-24 08:00:00,-0.020775919086358719
2020-05-24 16:00:00,-0.01318344240960578
2020-05-25 00:00:00,0.0067038543161652957
2020-05-25 08:00:00,0.0007503332631417052
2020-05-25 16:00:00,0.00113108043109945
2020-05-26 00:00:00,-0.00819718429650001
2020-05-26 08:00:00,-0.015165663109327628
2020-05-26 16:00:00,0.015904859701116696
2020-05-27 00:00:00,0.0054140955714167428
2020-05-27 08:00:00,0.00084318065032410459
2020-05-27 16:00:00,0.0010882921650435576
2020-05-28 00:00:00,-0.011510101639184213
2020-05-28 08:00:00,0.024561905763648112
2020-05-28 16:00:00,0.022342784208938784
2020-05-29 00:00:00,-0.0032052487584786219
2020-05-29 08:00:00,0.0017697214889752983
2020-05-29 16:00:00,0.00066079649262271178
2020-05-30 00:00:00,0.011624211436675216
2020-05-30 08:00:00,-0.009116106633906643
2020-05-30 16:00:00,0.024270945641963245
2020-05-31 00:00:00,0.017619359119064589
2020-05-31 08:00:00,-0.016451350492664565
2020-05-31 16:00:00,-0.023998976981426775
2020-06-01 00:00:00,0.028015949731629131
2020-06-01 08:00:00,0.01861156410585945
2020-06-01 16:00:00,0.0059543088508407548
2020-06-02 00:00:00,0.00016627874595941106
2020-06-02 08:00:00,-0.026087675077592444
2020-06-02 16:00:00,0.016126972903174948
2020-06-03 00:00:00,-0.0062480447982464328
2020-06-03 08:00:00,0.037093431408790609
2020-06-03 16:00:00,0.0025540314167807727
2020-06-04 00:00:00,0.0052902179588045434
2020-06-04 08:00:00,-0.0044296894001661117
2020-06-04 16:00:00,0.00033409440551581863
2020-06-05 00:00:00,-0.0080577952130300081
2020-06-05 08:00:00,-0.008498765095834717
2020-06-05 16:00:00,-0.0075281297780001215
2020-06-06 00:00:00,0.006159706049200157
2020-06-06 08:00:00,-0.002510632857697058
2020-06-06 16:00:00,-0.0083753186892199655
2020-06-07 00:00:00,0.00067080309224616793
2020-06-07 08:00:00,-0.018364538561245747
2020-06-07 16:00:00,0.011285090056862178
2020-06-08 00:00:00,-0.00074743474087768998
2020-06-08 08:00:00,-0.0052332280577224201
2020-06-08 16:00:00,0.0088444068572774495
2020-06-09 00:00:00,-0.0067646240719485412
2020-06-09 08:00:00,-0.0017464553157898889
2020-06-09 16:00:00,-0.0043040236101390492
2020-06-10 00:00:00,-0.0025728899819025264
2020-06-10 08:00:00,-0.00067639461750603326
2020-06-10 16:00:00,0.0084978957386124179
2020-06-11 00:00:00,-0.0063668950112013602
2020-06-11 08:00:00,-0.010355105933011626
2020-06-11 16:00:00,-0.021447696576589164
2020-06-12 00:00:00,0.0035286789420633569
2020-06-12 08:00:00,0.0011329649388594324
2020-06-12 16:00:00,0.00015157379248520556
2020-06-13 00:00:00,-0.0010156282926701017
2020-06-13 08:00:00,0.0014513896659108711
2020-06-13 16:00:00,0.0018712302061759064
2020-06-14 00:00:00,-0.00028748288468846949
2020-06-14 08:00:00,0.0011465027310451454
2020-06-14 16:00:00,0.0040963915108626616
2020-06-15 00:00:00,0.00064584606742831483
2020-06-15 08:00:00,0.0045433348767755536
2020-06-15 16:00:00,-0.00595830566597796
2020-06-16 00:00:00,-0.0034496690547795904
2020-06-16 08:00:00,0.0025767616962078113
2020-06-16 16:00:00,-0.00031513113658706849
2020-06-17 00:00:00,-0.0059860090927077204
2020-06-17 08:00:00,0.0028429648645479388
2020-06-17 16:00:00,0.006253830625411857
2020-06-18 00:00:00,-4.1617894860211693e-05
2020-06-18 08:00:00,-0.0050503981731098262
2020-06-18 16:00:00,0.00058993522388828506
2020-06-19 00:00:00,-0.0059946679550310113
2020-06-19 08:00:00,0.0024169830672704771
2020-06-19 16:00:00,-0.0055302035996925613
2020-06-20 00:00:00,-0.0012346267331775564
2020-06-20 08:00:00,-0.01148450374537309
2020-06-20 16:00:00,0.0085615180291412456
2020-06-21 00:00:00,0.00011452020373649433
2020-06-21 08:00:00,-0.0026086465390176587
2020-06-21 16:00:00,-0.0035688633757371257
2020-06-22 00:00:00,0.0065422332880361997
2020-06-22 08:00:00,0.0069741987513564987
2020-06-22 16:00:00,0.00052708227425624988
2020-06-23 00:00:00,-0.00080036250112929062
2020-06-23 08:00:00,-0.0012241701766613558
2020-06-23 16:00:00,0.00028257482877724834
2020-06-24 00:00:00,-0.0036560737868321425
2020-06-24 08:00:00,-0.02673685266819089
2020-06-24 16:00:00,0.012821917240568054
2020-06-25 00:00:00,-0.0097117871924821426
2020-06-25 08:00:00,0.011651486444686051
2020-06-25 16:00:00,-0.0023627142063885366
2020-06-26 00:00:00,-0.0084579099106488857
2020-06-26 08:00:00,-0.0044276725221452729
2020-06-26 16:00:00,-0.0032654136232382648
2020-06-27 00:00:00,-0.0042083298146666798
2020-06-27 08:00:00,0.00053944410970202137
2020-06-27 16:00:00,-0.019077728446016358
2020-06-28 00:00:00,-0.008191884200661104
2020-06-28 08:00:00,0.0059226101335365161
2020-06-28 16:00:00,-0.0019423160336568645
2020-06-29 00:00:00,-0.0063879927587777007
2020-06-29 08:00:00,0.0037313036645681709
2020-06-29 16:00:00,0.0043171538323407786
2020-06-30 00:00:00,5.3300562459948897e-05
2020-06-30 08:00:00,-0.001775344196143758
2020-06-30 16:00:00,0.0040196671365126304
2020-07-01 00:00:00,0.0003001110190319366
2020-07-01 08:00:00,0.02066240499919671
2020-07-01 16:00:00,0.021504740888519669
2020-07-02 00:00:00,0.00049329759049314187
2020-07-02 08:00:00,0.00034429436188221048
2020-07-02 16:00:00,0.0046359402253896252
2020-07-03 00:00:00,0.010442972557024097
2020-07-03 08:00:00,0.0055232256615980919
2020-07-03 16:00:00,-0.018872100235562003
2020-07-04 00:00:00,0.01368942523851282
2020-07-04 08:00:00,0.0019722081295950504
2020-07-04 16:00:00,0.010325421368125224
2020-07-05 00:00:00,-0.0072065488136413315
2020-07-05 08:00:00,-0.007526804129178233
2020-07-05 16:00:00,0.017536106182687715
2020-07-06 00:00:00,0.013710167520816002
2020-07-06 08:00:00,0.0032508694689982374
2020-07-06 16:00:00,-0.0019463904837608017
2020-07-07 00:00:00,-0.00051196567424352459
2020-07-07 08:00:00,0.017987399046454744
2020-07-07 16:00:00,0.019568813276134304
2020-07-08 00:00:00,0.040477781358991077
2020-07-08 08:00:00,-0.017313757175538541
2020-07-08 16:00:00,0.033176201833711443
2020-07-09 00:00:00,-0.0076287703481119924
2020-07-09 08:00:00,-0.017537354496534992
2020-07-09 16:00:00,0.034090362055145963
2020-07-10 00:00:00,-0.036485556720844074
2020-07-10 08:00:00,0.010282236466354127
2020-07-10 16:00:00,0.012279723926511461
2020-07-11 00:00:00,0.02902538038642467
2020-07-11 08:00:00,-0.011543966377233258
2020-07-11 16:00:00,-0.0016255403763586118
2020-07-12 00:00:00,0.0010169596589794238
2020-07-12 08:00:00,-0.017720754381201017
2020-07-12 16:00:00,0.016743039031811409
2020-07-13 00:00:00,0.0067040718279721429
2020-07-13 08:00:00,-0.015634843384737265
2020-07-13 16:00:00,-0.013890030020446994
2020-07-14 00:00:00,-0.0081019890145753587
2020-07-14 08:00:00,0.020287346196345209
2020-07-14 16:00:00,0.016080978060200667
2020-07-15 00:00:00,0.00010146798871339946
2020-07-15 08:00:00,0.0095801382362501342
2020-07-15 16:00:00,0.00011863890570033329
2020-07-16 00:00:00,-0.01698529787356939
2020-07-16 08:00:00,0.012951534371683317
2020-07-16 16:00:00,-0.0020394708005553319
2020-07-17 00:00:00,-0.0037330758304354415
2020-07-17 08:00:00,0.0081693866761063678
2020-07-17 16:00:00,-0.00024535915262345403
2020-07-18 00:00:00,-0.0095057778093621641
2020-07-18 08:00:00,-0.00023430797163135185
2020-07-18 16:00:00,-0.0039604855250011317
2020-07-19 00:00:00,0.0017282441727256125
2020-07-19 08:00:00,-0.018209637442355507
2020-07-19 16:00:00,-0.0025227168906861905
2020-07-20 00:00:00,0.0012772603285415964
2020-07-20 08:00:00,-4.2747081063274043e-05
2020-07-20 16:00:00,-0.0032872360025398123
2020-07-21 00:00:00,-0.01305031408165183
2020-07-21 08:00:00,-0.014652636799138507
2020-07-21 16:00:00,0.0004696705273100641
2020-07-22 00:00:00,0.0094348334199981232
2020-07-22 08:00:00,-0.0070130782221948604
2020-07-22 16:00:00,0.012256187166982855
2020-07-23 00:00:00,-0.007425113997098976
2020-07-23 08:00:00,-0.0057502026543195606
2020-07-23 16:00:00,0.014970687911518109
2020-07-24 00:00:00,-0.013442895567363581
2020-07-24 08:00:00,0.0098290508173337551
2020-07-24 16:00:00,0.0047650643355153259
2020-07-25 00:00:00,0.0016366833167656843
2020-07-25 08:00:00,0.00071293273228157576
2020-07-25 16:00:00,0.019849919568157119
2020-07-26 00:00:00,0.0054115367594817186
2020-07-26 08:00:00,-0.0065709400409669728
2020-07-26 16:00:00,-0.0049046422976286325
2020-07-27 00:00:00,0.022801291322724952
2020-07-27 08:00:00,0.0076071619220895604
2020-07-27 16:00:00,0.026144270208706459
2020-07-28 00:00:00,-0.017269827885222456
2020-07-28 08:00:00,0.023901469717056201
2020-07-28 16:00:00,-0.0086251786060602721
2020-07-29 00:00:00,0.0045090217131468092
2020-07-29 08:00:00,0.0012166899269639251
2020-07-29 16:00:00,0.0024548818542397622
2020-07-30 00:00:00,-0.014435045245299021
2020-07-30 08:00:00,0.0071312546806704194
2020-07-30 16:00:00,-0.00058651960439102136
2020-07-31 00:00:00,-0.0059241294074938626
2020-07-31 08:00:00,0.011105870122016717
2020-07-31 16:00:00,0.0021674687653058184
